date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:26:42	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller.5d6.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller.5d7.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii.5d8.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii.5d9.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/seeing-global	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/seeing-global.5da.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/seeing-global	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/seeing-global.5db.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i.5dc.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	663/663	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:42%20GMT	https://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/commonist-ethics	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/commonist-ethics.5de.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	645/645	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:42%20GMT	https://www.susanbuckmorss.info/text/commonist-ethics	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/commonist-ethics	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:42	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/visual-studies-and-global-imagination	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/visual-studies-and-global-imagination.5e0.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:43	666/666	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:43%20GMT	https://www.susanbuckmorss.info/text/visual-studies-and-global-imagination	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/visual-studies-and-global-imagination	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:43	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/the-city-as-dreamworld-and-catastrophe	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/the-city-as-dreamworld-and-catastrophe.5e2.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:43	667/667	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:43%20GMT	https://www.susanbuckmorss.info/text/the-city-as-dreamworld-and-catastrophe	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/the-city-as-dreamworld-and-catastrophe	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:43	534/534	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2013:26:43%20GMT	http://www.susanbuckmorss.info/text/visual-empire	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/visual-empire	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:43	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/visual-empire	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/visual-empire.5e5.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:43	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/journal-of-visual-culture	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/journal-of-visual-culture.5e6.delayed	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:43	654/654	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:43%20GMT	https://www.susanbuckmorss.info/text/journal-of-visual-culture	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/journal-of-visual-culture	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:43	534/534	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2013:26:43%20GMT	http://www.susanbuckmorss.info/text/belgrade-circle	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/belgrade-circle	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:44	644/644	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:44%20GMT	https://www.susanbuckmorss.info/text/belgrade-circle	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/belgrade-circle	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:44	534/534	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2013:26:44%20GMT	http://www.susanbuckmorss.info/text/kultura-liberalna	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/kultura-liberalna	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:44	646/646	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:44%20GMT	https://www.susanbuckmorss.info/text/kultura-liberalna	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/kultura-liberalna	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:44	647/647	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:44%20GMT	https://www.susanbuckmorss.info/page/about-this-website	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/page/about-this-website	(from https://www.susanbuckmorss.info/constellation/envisioning-capital/)
09:26:44	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/envisioning-capital	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/envisioning-capital.5ed.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:44	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/envisioning-capital	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/envisioning-capital.5ee.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:44	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller.5ef.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:44	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller.5f0.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:44	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii.5f1.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:44	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii.5f2.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:44	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/seeing-global	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/seeing-global.5f3.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:44	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/seeing-global	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/seeing-global.5f4.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:44	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i.5f5.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	663/663	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:45%20GMT	https://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/commonist-ethics	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/commonist-ethics.5f7.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	645/645	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:45%20GMT	https://www.susanbuckmorss.info/text/commonist-ethics	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/commonist-ethics	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/visual-studies-and-global-imagination	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/visual-studies-and-global-imagination.5f9.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	666/666	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:45%20GMT	https://www.susanbuckmorss.info/text/visual-studies-and-global-imagination	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/visual-studies-and-global-imagination	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/the-city-as-dreamworld-and-catastrophe	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/the-city-as-dreamworld-and-catastrophe.5fb.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	667/667	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:45%20GMT	https://www.susanbuckmorss.info/text/the-city-as-dreamworld-and-catastrophe	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/the-city-as-dreamworld-and-catastrophe	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	534/534	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2013:26:45%20GMT	http://www.susanbuckmorss.info/text/visual-empire	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/visual-empire	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/visual-empire	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/visual-empire.5fe.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:45	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/journal-of-visual-culture	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/journal-of-visual-culture.5ff.delayed	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:46	654/654	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:46%20GMT	https://www.susanbuckmorss.info/text/journal-of-visual-culture	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/journal-of-visual-culture	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:46	534/534	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2013:26:46%20GMT	http://www.susanbuckmorss.info/text/belgrade-circle	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/belgrade-circle	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:46	644/644	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:46%20GMT	https://www.susanbuckmorss.info/text/belgrade-circle	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/belgrade-circle	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:46	534/534	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Sep%202026%2013:26:46%20GMT	http://www.susanbuckmorss.info/text/kultura-liberalna	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/kultura-liberalna	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:46	646/646	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:46%20GMT	https://www.susanbuckmorss.info/text/kultura-liberalna	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/kultura-liberalna	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:47	647/647	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:47%20GMT	https://www.susanbuckmorss.info/page/about-this-website	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/page/about-this-website	(from https://www.susanbuckmorss.info/text/note-on-hegel-haiti-and-universal-history/)
09:26:47	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/envisioning-capital	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/envisioning-capital.606.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/envisioning-capital	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/envisioning-capital.607.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller.608.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/on-walter-benjamins-the-storyteller.609.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii.60a.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-ii.60b.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/seeing-global	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/seeing-global.60c.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	302	error ('')			https://www.susanbuckmorss.info/text/seeing-global	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/seeing-global.60d.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i.60e.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	663/663	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20Sep%202026%2013:26:47%20GMT	https://www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/aesthetics-and-anaesthetics-part-i	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
09:26:47	0/-1	---M--	301	error ('')			http://www.susanbuckmorss.info/text/commonist-ethics	/Users/avrieallen/websites/Susan/www.susanbuckmorss.info/text/commonist-ethics.610.delayed	(from https://www.susanbuckmorss.info/text/note-on-thinking-past-terror/)
